trace_id,latency,total_spans,contains_errors,error_rate,error_messages,operation,services,longest_span_service,longest_span_duration,mean_span_duration
6358497b801cb4f0,7444,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1572,496.26666666666665
2373f43f6c05c2c8,6886,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1411,459.06666666666666
5d15f7ac7d8a4fc9,7049,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1632,469.93333333333334
426058ff921a2f3f,4078,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1347,271.8666666666667
19a143dcf1564a63,5748,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1561,383.2
3b4e526d1a1c19c8,7940,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1654,529.3333333333334
2e61a12b1b039ee6,4884,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1188,325.6
3adf149385531355,4684,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1279,312.26666666666665
4b10e8dc4b41fedc,5728,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1005,381.8666666666667
75c812bdd48a4c30,4969,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1416,331.26666666666665
3333c82336740c96,8333,15,False,0.0,,HTTP GET /hotels,reservation; geo; rate; profile; frontend; search,frontend,1660,555.5333333333333
0a3c0f71d89a3ad1,6961,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1419,464.06666666666666
1d58fa1b4f3b5aeb,5805,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1668,387.0
2a2df13d76e29eb3,7277,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1370,485.1333333333333
6841219426bca0d4,6019,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1532,401.26666666666665
1dba9944556dc877,7208,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1202,480.53333333333336
6964b8aac773551a,6093,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1703,406.2
3d428e11e86085bf,5773,15,False,0.0,,HTTP GET /hotels,reservation; geo; rate; profile; frontend; search,frontend,1676,384.8666666666667
32bd22bd22e64493,5628,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1441,375.2
602014d4eb54376d,5415,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1503,361.0
29a3e47324700298,5525,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1449,368.3333333333333
3aeecf628d41df1f,5724,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1703,381.6
196491b197c8d459,6598,15,False,0.0,,HTTP GET /hotels,reservation; geo; rate; profile; frontend; search,frontend,1166,439.8666666666667
382b0560f7fe5231,4771,15,False,0.0,,HTTP GET /hotels,reservation; geo; rate; profile; frontend; search,frontend,1137,318.06666666666666
6d7416446d7c189f,5776,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1603,385.06666666666666
0c672be1c8fbad7c,5842,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1705,389.46666666666664
5c0a0ff12b682ef8,5499,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1616,366.6
1ceaf9fb96026ea6,5740,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1659,382.6666666666667
63d9a5f75fd805a4,7376,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1492,491.73333333333335
6ea87178a7059412,7323,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1274,488.2
6237360b4d7f9e84,5279,15,False,0.0,,HTTP GET /hotels,reservation; geo; rate; profile; frontend; search,frontend,1503,351.93333333333334
54c71c60443d09dc,6208,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1767,413.8666666666667
0b67bd54b0df518c,7823,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1507,521.5333333333333
166cd64a6aa3a02c,6214,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,search,1624,414.26666666666665
611439dd1dfb2b3f,6911,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1276,460.73333333333335
605f0b4e1d2c6b76,5303,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1725,353.53333333333336
6592d3e5420cf491,4620,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1254,308.0
3a2ed918bbfb404f,4498,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1263,299.8666666666667
6ef5b0687a053a9d,8040,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1684,536.0
08e5db85aedc2a6d,5505,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1568,367.0
6567424db8550424,8412,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1768,560.8
21d55d70fa60d493,6002,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1778,400.1333333333333
5f5d2f0a83b8d929,5339,15,False,0.0,,HTTP GET /hotels,reservation; geo; rate; profile; frontend; search,frontend,1379,355.93333333333334
6da586bc3cb79a07,8158,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1489,543.8666666666667
6b997c45ead7ea0c,6667,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1351,444.46666666666664
0b22d1cc54b9048c,5328,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1352,355.2
1d595776d187a53d,4540,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1406,302.6666666666667
3a27bc0b1777f1e6,4665,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1422,311.0
5c93cd8a15392151,5730,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1738,382.0
2c3ba1b17f7de3ea,5858,15,False,0.0,,HTTP GET /hotels,reservation; geo; rate; profile; frontend; search,frontend,1643,390.53333333333336
241fb715fa04fe45,6994,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1439,466.26666666666665
207e6b1cd64aca78,7767,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1632,517.8
5640b6c851609a70,7751,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1563,516.7333333333333
43bb7119f6bd8fa7,5446,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1720,363.06666666666666
3519d2e1a01be7de,7851,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1512,523.4
2ffc47d42b50e680,6956,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1327,463.73333333333335
4445a3fbf5d6f010,4406,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1063,293.73333333333335
60668fe4f24124d8,6749,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1255,449.93333333333334
4d165380a19170ed,7592,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1388,506.1333333333333
3a968043086a7c00,7649,15,False,0.0,,HTTP GET /hotels,reservation; geo; rate; profile; frontend; search,frontend,1623,509.93333333333334
3d4bb3c9366713cb,3747,15,False,0.0,,HTTP GET /hotels,reservation; geo; rate; profile; frontend; search,frontend,1032,249.8
5cba52179907f303,5371,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1506,358.06666666666666
7ded47305e19fe49,6313,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,2105,420.8666666666667
08715e4fc20ab96f,7710,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1587,514.0
4063bfdb9a82f7d5,5551,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1528,370.06666666666666
6bc713bbf8c84a9b,7541,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1566,502.73333333333335
3b1148542ab8e1c6,5500,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1100,366.6666666666667
79d319b8c88136c7,7347,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1674,489.8
04d4629cd11f8745,5174,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1418,344.93333333333334
21f4f56bc88bc898,5510,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1710,367.3333333333333
683e431da7910df6,5009,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1425,333.93333333333334
0b7697aa643b0eb0,7331,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1381,488.73333333333335
51ef79dd3ba64f87,4806,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1310,320.4
005160648ee40db3,4452,15,False,0.0,,HTTP GET /hotels,search; geo; rate; profile; frontend; reservation,frontend,1314,296.8
